image_id,image_path,class_id,class_name
train_deer_00084,images/train/deer/deer_00084.png,3,deer
train_deer_00085,images/train/deer/deer_00085.png,3,deer
train_deer_00086,images/train/deer/deer_00086.png,3,deer
train_deer_00087,images/train/deer/deer_00087.png,3,deer
train_deer_00088,images/train/deer/deer_00088.png,3,deer
train_deer_00089,images/train/deer/deer_00089.png,3,deer
train_deer_00090,images/train/deer/deer_00090.png,3,deer
train_deer_00091,images/train/deer/deer_00091.png,3,deer
train_deer_00092,images/train/deer/deer_00092.png,3,deer
train_deer_00093,images/train/deer/deer_00093.png,3,deer
train_deer_00094,images/train/deer/deer_00094.png,3,deer
train_deer_00095,images/train/deer/deer_00095.png,3,deer
train_deer_00096,images/train/deer/deer_00096.png,3,deer
train_deer_00097,images/train/deer/deer_00097.png,3,deer
train_deer_00098,images/train/deer/deer_00098.png,3,deer
train_deer_00099,images/train/deer/deer_00099.png,3,deer
train_deer_00100,images/train/deer/deer_00100.png,3,deer
train_deer_00101,images/train/deer/deer_00101.png,3,deer
train_deer_00102,images/train/deer/deer_00102.png,3,deer
train_deer_00103,images/train/deer/deer_00103.png,3,deer
train_deer_00104,images/train/deer/deer_00104.png,3,deer
train_deer_00105,images/train/deer/deer_00105.png,3,deer
train_deer_00106,images/train/deer/deer_00106.png,3,deer
train_deer_00107,images/train/deer/deer_00107.png,3,deer
train_deer_00108,images/train/deer/deer_00108.png,3,deer
train_deer_00109,images/train/deer/deer_00109.png,3,deer
train_deer_00110,images/train/deer/deer_00110.png,3,deer
train_deer_00111,images/train/deer/deer_00111.png,3,deer
train_deer_00112,images/train/deer/deer_00112.png,3,deer
train_deer_00113,images/train/deer/deer_00113.png,3,deer
train_deer_00114,images/train/deer/deer_00114.png,3,deer
train_deer_00115,images/train/deer/deer_00115.png,3,deer
train_deer_00116,images/train/deer/deer_00116.png,3,deer
train_deer_00117,images/train/deer/deer_00117.png,3,deer
train_deer_00118,images/train/deer/deer_00118.png,3,deer
train_deer_00119,images/train/deer/deer_00119.png,3,deer
train_deer_00120,images/train/deer/deer_00120.png,3,deer
train_deer_00121,images/train/deer/deer_00121.png,3,deer
train_deer_00122,images/train/deer/deer_00122.png,3,deer
train_deer_00123,images/train/deer/deer_00123.png,3,deer
train_deer_00124,images/train/deer/deer_00124.png,3,deer
train_deer_00125,images/train/deer/deer_00125.png,3,deer
train_deer_00126,images/train/deer/deer_00126.png,3,deer
train_deer_00127,images/train/deer/deer_00127.png,3,deer
train_deer_00128,images/train/deer/deer_00128.png,3,deer
train_deer_00129,images/train/deer/deer_00129.png,3,deer
train_deer_00130,images/train/deer/deer_00130.png,3,deer
train_deer_00131,images/train/deer/deer_00131.png,3,deer
train_deer_00132,images/train/deer/deer_00132.png,3,deer
train_deer_00133,images/train/deer/deer_00133.png,3,deer
train_deer_00134,images/train/deer/deer_00134.png,3,deer
train_deer_00135,images/train/deer/deer_00135.png,3,deer
train_deer_00136,images/train/deer/deer_00136.png,3,deer
train_deer_00137,images/train/deer/deer_00137.png,3,deer
train_deer_00138,images/train/deer/deer_00138.png,3,deer
train_deer_00139,images/train/deer/deer_00139.png,3,deer
train_deer_00140,images/train/deer/deer_00140.png,3,deer
train_deer_00141,images/train/deer/deer_00141.png,3,deer
train_deer_00142,images/train/deer/deer_00142.png,3,deer
train_deer_00143,images/train/deer/deer_00143.png,3,deer
train_deer_00144,images/train/deer/deer_00144.png,3,deer
train_deer_00145,images/train/deer/deer_00145.png,3,deer
train_deer_00146,images/train/deer/deer_00146.png,3,deer
train_deer_00147,images/train/deer/deer_00147.png,3,deer
train_deer_00148,images/train/deer/deer_00148.png,3,deer
train_deer_00149,images/train/deer/deer_00149.png,3,deer
train_deer_00150,images/train/deer/deer_00150.png,3,deer
train_deer_00151,images/train/deer/deer_00151.png,3,deer
train_deer_00152,images/train/deer/deer_00152.png,3,deer
train_deer_00153,images/train/deer/deer_00153.png,3,deer
train_deer_00154,images/train/deer/deer_00154.png,3,deer
train_deer_00155,images/train/deer/deer_00155.png,3,deer
train_deer_00156,images/train/deer/deer_00156.png,3,deer
train_deer_00157,images/train/deer/deer_00157.png,3,deer
train_deer_00158,images/train/deer/deer_00158.png,3,deer
train_deer_00159,images/train/deer/deer_00159.png,3,deer
train_deer_00160,images/train/deer/deer_00160.png,3,deer
train_deer_00161,images/train/deer/deer_00161.png,3,deer
train_deer_00162,images/train/deer/deer_00162.png,3,deer
train_deer_00163,images/train/deer/deer_00163.png,3,deer
train_deer_00164,images/train/deer/deer_00164.png,3,deer
train_deer_00165,images/train/deer/deer_00165.png,3,deer
train_deer_00166,images/train/deer/deer_00166.png,3,deer
train_deer_00167,images/train/deer/deer_00167.png,3,deer
train_deer_00168,images/train/deer/deer_00168.png,3,deer
train_deer_00169,images/train/deer/deer_00169.png,3,deer
train_deer_00170,images/train/deer/deer_00170.png,3,deer
train_deer_00171,images/train/deer/deer_00171.png,3,deer
train_deer_00172,images/train/deer/deer_00172.png,3,deer
train_deer_00173,images/train/deer/deer_00173.png,3,deer
train_deer_00174,images/train/deer/deer_00174.png,3,deer
train_deer_00175,images/train/deer/deer_00175.png,3,deer
train_deer_00176,images/train/deer/deer_00176.png,3,deer
train_deer_00177,images/train/deer/deer_00177.png,3,deer
train_deer_00178,images/train/deer/deer_00178.png,3,deer
train_deer_00179,images/train/deer/deer_00179.png,3,deer
train_deer_00180,images/train/deer/deer_00180.png,3,deer
train_deer_00181,images/train/deer/deer_00181.png,3,deer
train_deer_00182,images/train/deer/deer_00182.png,3,deer
train_deer_00183,images/train/deer/deer_00183.png,3,deer
train_deer_00184,images/train/deer/deer_00184.png,3,deer
train_deer_00185,images/train/deer/deer_00185.png,3,deer
train_deer_00186,images/train/deer/deer_00186.png,3,deer
train_deer_00187,images/train/deer/deer_00187.png,3,deer
train_deer_00188,images/train/deer/deer_00188.png,3,deer
train_deer_00189,images/train/deer/deer_00189.png,3,deer
train_deer_00190,images/train/deer/deer_00190.png,3,deer
train_deer_00191,images/train/deer/deer_00191.png,3,deer
train_deer_00192,images/train/deer/deer_00192.png,3,deer
train_deer_00193,images/train/deer/deer_00193.png,3,deer
train_deer_00194,images/train/deer/deer_00194.png,3,deer
train_deer_00195,images/train/deer/deer_00195.png,3,deer
train_deer_00196,images/train/deer/deer_00196.png,3,deer
train_deer_00197,images/train/deer/deer_00197.png,3,deer
train_deer_00198,images/train/deer/deer_00198.png,3,deer
train_deer_00199,images/train/deer/deer_00199.png,3,deer
train_deer_00200,images/train/deer/deer_00200.png,3,deer
train_deer_00201,images/train/deer/deer_00201.png,3,deer
train_deer_00202,images/train/deer/deer_00202.png,3,deer
train_deer_00203,images/train/deer/deer_00203.png,3,deer
train_deer_00204,images/train/deer/deer_00204.png,3,deer
train_deer_00205,images/train/deer/deer_00205.png,3,deer
train_deer_00206,images/train/deer/deer_00206.png,3,deer
train_deer_00207,images/train/deer/deer_00207.png,3,deer
train_deer_00208,images/train/deer/deer_00208.png,3,deer
train_deer_00209,images/train/deer/deer_00209.png,3,deer
train_deer_00210,images/train/deer/deer_00210.png,3,deer
train_deer_00211,images/train/deer/deer_00211.png,3,deer
train_deer_00212,images/train/deer/deer_00212.png,3,deer
train_deer_00213,images/train/deer/deer_00213.png,3,deer
train_deer_00214,images/train/deer/deer_00214.png,3,deer
train_deer_00215,images/train/deer/deer_00215.png,3,deer
train_deer_00216,images/train/deer/deer_00216.png,3,deer
train_deer_00217,images/train/deer/deer_00217.png,3,deer
train_deer_00218,images/train/deer/deer_00218.png,3,deer
train_deer_00219,images/train/deer/deer_00219.png,3,deer
train_deer_00220,images/train/deer/deer_00220.png,3,deer
train_deer_00221,images/train/deer/deer_00221.png,3,deer
train_deer_00222,images/train/deer/deer_00222.png,3,deer
train_deer_00223,images/train/deer/deer_00223.png,3,deer
train_deer_00224,images/train/deer/deer_00224.png,3,deer
train_deer_00225,images/train/deer/deer_00225.png,3,deer
train_deer_00226,images/train/deer/deer_00226.png,3,deer
train_deer_00227,images/train/deer/deer_00227.png,3,deer
train_deer_00228,images/train/deer/deer_00228.png,3,deer
train_deer_00229,images/train/deer/deer_00229.png,3,deer
train_deer_00230,images/train/deer/deer_00230.png,3,deer
train_deer_00231,images/train/deer/deer_00231.png,3,deer
train_deer_00232,images/train/deer/deer_00232.png,3,deer
train_deer_00233,images/train/deer/deer_00233.png,3,deer
train_deer_00234,images/train/deer/deer_00234.png,3,deer
train_deer_00235,images/train/deer/deer_00235.png,3,deer
train_deer_00236,images/train/deer/deer_00236.png,3,deer
train_deer_00237,images/train/deer/deer_00237.png,3,deer
train_deer_00238,images/train/deer/deer_00238.png,3,deer
train_deer_00239,images/train/deer/deer_00239.png,3,deer
train_deer_00240,images/train/deer/deer_00240.png,3,deer
train_deer_00241,images/train/deer/deer_00241.png,3,deer
train_deer_00242,images/train/deer/deer_00242.png,3,deer
train_deer_00243,images/train/deer/deer_00243.png,3,deer
train_deer_00244,images/train/deer/deer_00244.png,3,deer
train_deer_00245,images/train/deer/deer_00245.png,3,deer
train_deer_00246,images/train/deer/deer_00246.png,3,deer
train_deer_00247,images/train/deer/deer_00247.png,3,deer
train_deer_00248,images/train/deer/deer_00248.png,3,deer
train_deer_00249,images/train/deer/deer_00249.png,3,deer
train_deer_00250,images/train/deer/deer_00250.png,3,deer
train_deer_00251,images/train/deer/deer_00251.png,3,deer
train_deer_00252,images/train/deer/deer_00252.png,3,deer
train_deer_00253,images/train/deer/deer_00253.png,3,deer
train_deer_00254,images/train/deer/deer_00254.png,3,deer
train_deer_00255,images/train/deer/deer_00255.png,3,deer
train_deer_00256,images/train/deer/deer_00256.png,3,deer
train_deer_00257,images/train/deer/deer_00257.png,3,deer
train_deer_00258,images/train/deer/deer_00258.png,3,deer
train_deer_00259,images/train/deer/deer_00259.png,3,deer
train_deer_00260,images/train/deer/deer_00260.png,3,deer
train_deer_00261,images/train/deer/deer_00261.png,3,deer
train_deer_00262,images/train/deer/deer_00262.png,3,deer
train_deer_00263,images/train/deer/deer_00263.png,3,deer
train_deer_00264,images/train/deer/deer_00264.png,3,deer
train_deer_00265,images/train/deer/deer_00265.png,3,deer
train_deer_00266,images/train/deer/deer_00266.png,3,deer
train_deer_00267,images/train/deer/deer_00267.png,3,deer
train_deer_00268,images/train/deer/deer_00268.png,3,deer
train_deer_00269,images/train/deer/deer_00269.png,3,deer
train_deer_00270,images/train/deer/deer_00270.png,3,deer
train_deer_00271,images/train/deer/deer_00271.png,3,deer
train_deer_00272,images/train/deer/deer_00272.png,3,deer
train_deer_00273,images/train/deer/deer_00273.png,3,deer
train_deer_00274,images/train/deer/deer_00274.png,3,deer
train_deer_00275,images/train/deer/deer_00275.png,3,deer
train_deer_00276,images/train/deer/deer_00276.png,3,deer
train_deer_00277,images/train/deer/deer_00277.png,3,deer
train_deer_00278,images/train/deer/deer_00278.png,3,deer
train_deer_00279,images/train/deer/deer_00279.png,3,deer
train_deer_00280,images/train/deer/deer_00280.png,3,deer
train_deer_00281,images/train/deer/deer_00281.png,3,deer
train_deer_00282,images/train/deer/deer_00282.png,3,deer
train_deer_00283,images/train/deer/deer_00283.png,3,deer
train_deer_00284,images/train/deer/deer_00284.png,3,deer
train_deer_00285,images/train/deer/deer_00285.png,3,deer
train_deer_00286,images/train/deer/deer_00286.png,3,deer
train_deer_00287,images/train/deer/deer_00287.png,3,deer
train_deer_00288,images/train/deer/deer_00288.png,3,deer
train_deer_00289,images/train/deer/deer_00289.png,3,deer
train_deer_00290,images/train/deer/deer_00290.png,3,deer
train_deer_00291,images/train/deer/deer_00291.png,3,deer
train_deer_00292,images/train/deer/deer_00292.png,3,deer
train_deer_00293,images/train/deer/deer_00293.png,3,deer
train_deer_00294,images/train/deer/deer_00294.png,3,deer
train_deer_00295,images/train/deer/deer_00295.png,3,deer
train_deer_00296,images/train/deer/deer_00296.png,3,deer
train_deer_00297,images/train/deer/deer_00297.png,3,deer
train_deer_00298,images/train/deer/deer_00298.png,3,deer
train_deer_00299,images/train/deer/deer_00299.png,3,deer
train_deer_00300,images/train/deer/deer_00300.png,3,deer
train_deer_00301,images/train/deer/deer_00301.png,3,deer
train_deer_00302,images/train/deer/deer_00302.png,3,deer
train_deer_00303,images/train/deer/deer_00303.png,3,deer
train_deer_00304,images/train/deer/deer_00304.png,3,deer
train_deer_00305,images/train/deer/deer_00305.png,3,deer
train_deer_00306,images/train/deer/deer_00306.png,3,deer
train_deer_00307,images/train/deer/deer_00307.png,3,deer
train_deer_00308,images/train/deer/deer_00308.png,3,deer
train_deer_00309,images/train/deer/deer_00309.png,3,deer
train_deer_00310,images/train/deer/deer_00310.png,3,deer
train_deer_00311,images/train/deer/deer_00311.png,3,deer
train_deer_00312,images/train/deer/deer_00312.png,3,deer
train_deer_00313,images/train/deer/deer_00313.png,3,deer
train_deer_00314,images/train/deer/deer_00314.png,3,deer
train_deer_00315,images/train/deer/deer_00315.png,3,deer
train_deer_00316,images/train/deer/deer_00316.png,3,deer
train_deer_00317,images/train/deer/deer_00317.png,3,deer
train_deer_00318,images/train/deer/deer_00318.png,3,deer
train_deer_00319,images/train/deer/deer_00319.png,3,deer
train_deer_00320,images/train/deer/deer_00320.png,3,deer
train_deer_00321,images/train/deer/deer_00321.png,3,deer
train_deer_00322,images/train/deer/deer_00322.png,3,deer
train_deer_00323,images/train/deer/deer_00323.png,3,deer
train_deer_00324,images/train/deer/deer_00324.png,3,deer
train_deer_00325,images/train/deer/deer_00325.png,3,deer
train_deer_00326,images/train/deer/deer_00326.png,3,deer
train_deer_00327,images/train/deer/deer_00327.png,3,deer
train_deer_00328,images/train/deer/deer_00328.png,3,deer
train_deer_00329,images/train/deer/deer_00329.png,3,deer
train_deer_00330,images/train/deer/deer_00330.png,3,deer
train_deer_00331,images/train/deer/deer_00331.png,3,deer
train_deer_00332,images/train/deer/deer_00332.png,3,deer
train_deer_00333,images/train/deer/deer_00333.png,3,deer
train_deer_00334,images/train/deer/deer_00334.png,3,deer
train_deer_00335,images/train/deer/deer_00335.png,3,deer
train_deer_00336,images/train/deer/deer_00336.png,3,deer
train_deer_00337,images/train/deer/deer_00337.png,3,deer
train_deer_00338,images/train/deer/deer_00338.png,3,deer
train_deer_00339,images/train/deer/deer_00339.png,3,deer
train_deer_00340,images/train/deer/deer_00340.png,3,deer
train_deer_00341,images/train/deer/deer_00341.png,3,deer
train_deer_00342,images/train/deer/deer_00342.png,3,deer
train_deer_00343,images/train/deer/deer_00343.png,3,deer
train_deer_00344,images/train/deer/deer_00344.png,3,deer
train_deer_00345,images/train/deer/deer_00345.png,3,deer
train_deer_00346,images/train/deer/deer_00346.png,3,deer
train_deer_00347,images/train/deer/deer_00347.png,3,deer
train_deer_00348,images/train/deer/deer_00348.png,3,deer
train_deer_00349,images/train/deer/deer_00349.png,3,deer
train_deer_00350,images/train/deer/deer_00350.png,3,deer
train_deer_00351,images/train/deer/deer_00351.png,3,deer
train_deer_00352,images/train/deer/deer_00352.png,3,deer
train_deer_00353,images/train/deer/deer_00353.png,3,deer
train_deer_00354,images/train/deer/deer_00354.png,3,deer
train_deer_00355,images/train/deer/deer_00355.png,3,deer
train_deer_00356,images/train/deer/deer_00356.png,3,deer
train_deer_00357,images/train/deer/deer_00357.png,3,deer
train_deer_00358,images/train/deer/deer_00358.png,3,deer
train_deer_00359,images/train/deer/deer_00359.png,3,deer
train_deer_00360,images/train/deer/deer_00360.png,3,deer
train_deer_00361,images/train/deer/deer_00361.png,3,deer
train_deer_00362,images/train/deer/deer_00362.png,3,deer
train_deer_00363,images/train/deer/deer_00363.png,3,deer
train_deer_00364,images/train/deer/deer_00364.png,3,deer
train_deer_00365,images/train/deer/deer_00365.png,3,deer
train_deer_00366,images/train/deer/deer_00366.png,3,deer
train_deer_00367,images/train/deer/deer_00367.png,3,deer
train_deer_00368,images/train/deer/deer_00368.png,3,deer
train_deer_00369,images/train/deer/deer_00369.png,3,deer
train_deer_00370,images/train/deer/deer_00370.png,3,deer
train_deer_00371,images/train/deer/deer_00371.png,3,deer
train_deer_00372,images/train/deer/deer_00372.png,3,deer
train_deer_00373,images/train/deer/deer_00373.png,3,deer
train_deer_00374,images/train/deer/deer_00374.png,3,deer
train_dog_00000,images/train/dog/dog_00000.png,4,dog
train_dog_00001,images/train/dog/dog_00001.png,4,dog
train_dog_00002,images/train/dog/dog_00002.png,4,dog
train_dog_00003,images/train/dog/dog_00003.png,4,dog
train_dog_00004,images/train/dog/dog_00004.png,4,dog
train_dog_00005,images/train/dog/dog_00005.png,4,dog
train_dog_00006,images/train/dog/dog_00006.png,4,dog
train_dog_00007,images/train/dog/dog_00007.png,4,dog
train_dog_00008,images/train/dog/dog_00008.png,4,dog
train_dog_00009,images/train/dog/dog_00009.png,4,dog
train_dog_00010,images/train/dog/dog_00010.png,4,dog
